date,security_id,symbol,name,sector,asset_type,open,high,low,close,volume,source,status
2026-02-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1714.973697,1719.321308,1710.971859,1715.251776,1083800,FINTRACE_SYNTHETIC,DEMO
2026-02-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1712.639367,1716.445483,1708.36861,1712.883864,1123395,FINTRACE_SYNTHETIC,DEMO
2026-02-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1708.878161,1713.261271,1705.118641,1709.059956,1162990,FINTRACE_SYNTHETIC,DEMO
2026-02-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1703.822159,1708.031294,1699.941608,1703.914828,1202585,FINTRACE_SYNTHETIC,DEMO
2026-02-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1697.729126,1701.139611,1693.467359,1697.711505,1242180,FINTRACE_SYNTHETIC,DEMO
2026-02-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1690.958733,1695.060072,1686.991252,1690.816998,1281775,FINTRACE_SYNTHETIC,DEMO
2026-02-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1683.939054,1688.06621,1679.936958,1683.668117,1321370,FINTRACE_SYNTHETIC,DEMO
2026-02-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1677.126519,1680.584396,1672.545207,1676.730608,1360965,FINTRACE_SYNTHETIC,DEMO
2026-02-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1670.963147,1674.946936,1666.579932,1670.455509,450560,FINTRACE_SYNTHETIC,DEMO
2026-02-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1665.835115,1669.961182,1661.656129,1665.236881,490155,FINTRACE_SYNTHETIC,DEMO
2026-02-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1662.036632,1665.578744,1657.250601,1661.374936,529750,FINTRACE_SYNTHETIC,DEMO
2026-02-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1659.74254,1663.618229,1655.114351,1659.048082,569345,FINTRACE_SYNTHETIC,DEMO
2026-02-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1658.992255,1663.128643,1654.844806,1658.296543,608940,FINTRACE_SYNTHETIC,DEMO
2026-02-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1659.686587,1663.334516,1654.939339,1659.019102,648535,FINTRACE_SYNTHETIC,DEMO
2026-02-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1661.597722,1665.385159,1656.972596,1660.983297,688130,FINTRACE_SYNTHETIC,DEMO
2026-02-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1664.391425,1668.5522,1660.501968,1663.848072,727725,FINTRACE_SYNTHETIC,DEMO
2026-02-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1667.659339,1671.429543,1663.151099,1667.196735,767320,FINTRACE_SYNTHETIC,DEMO
2026-02-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1670.958299,1674.664622,1666.484275,1670.577078,806915,FINTRACE_SYNTHETIC,DEMO
2026-02-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1673.852912,1678.031579,1670.098005,1673.544822,846510,FINTRACE_SYNTHETIC,DEMO
2026-02-26,s3,INFY,Infosys Ltd,IT Services,EQUITY,1675.957343,1679.842831,1671.708794,1675.706258,886105,FINTRACE_SYNTHETIC,DEMO
2026-02-27,s3,INFY,Infosys Ltd,IT Services,EQUITY,1676.972323,1680.581847,1672.604015,1676.756009,925700,FINTRACE_SYNTHETIC,DEMO
2026-02-28,s3,INFY,Infosys Ltd,IT Services,EQUITY,1676.713841,1680.877221,1672.936942,1676.506309,965295,FINTRACE_SYNTHETIC,DEMO
2026-03-01,s3,INFY,Infosys Ltd,IT Services,EQUITY,1675.130799,1679.100172,1670.991177,1674.905017,1004890,FINTRACE_SYNTHETIC,DEMO
2026-03-02,s3,INFY,Infosys Ltd,IT Services,EQUITY,1672.309929,1675.794485,1667.872325,1672.040636,1044485,FINTRACE_SYNTHETIC,DEMO
2026-03-03,s3,INFY,Infosys Ltd,IT Services,EQUITY,1668.467525,1672.571977,1664.47077,1668.133873,1084080,FINTRACE_SYNTHETIC,DEMO
2026-03-04,s3,INFY,Infosys Ltd,IT Services,EQUITY,1663.92875,1667.9445,1659.721668,1663.516527,1123675,FINTRACE_SYNTHETIC,DEMO
2026-03-05,s3,INFY,Infosys Ltd,IT Services,EQUITY,1659.096517,1662.436735,1654.453527,1658.599734,1163270,FINTRACE_SYNTHETIC,DEMO
2026-03-06,s3,INFY,Infosys Ltd,IT Services,EQUITY,1654.412897,1658.429414,1650.098765,1653.834587,1202865,FINTRACE_SYNTHETIC,DEMO
2026-03-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1650.316737,1654.358303,1646.006507,1649.66889,1242460,FINTRACE_SYNTHETIC,DEMO
2026-03-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1647.201535,1650.590475,1642.39335,1646.504169,1282055,FINTRACE_SYNTHETIC,DEMO
2026-03-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1645.377573,1649.305,1640.84693,1644.657041,1321650,FINTRACE_SYNTHETIC,DEMO
2026-03-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1645.041948,1649.114294,1640.785899,1644.328623,1361245,FINTRACE_SYNTHETIC,DEMO
2026-03-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1646.259328,1649.760776,1641.497888,1645.584905,450840,FINTRACE_SYNTHETIC,DEMO
2026-03-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1648.955293,1652.811187,1644.446495,1648.349947,490435,FINTRACE_SYNTHETIC,DEMO
2026-03-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1652.922891,1657.042922,1648.965874,1652.412573,530030,FINTRACE_SYNTHETIC,DEMO
2026-03-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1657.841782,1661.478906,1653.367139,1657.445907,569625,FINTRACE_SYNTHETIC,DEMO
2026-03-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1663.308155,1667.105577,1659.026373,1663.037896,609220,FINTRACE_SYNTHETIC,DEMO
2026-03-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1668.872566,1673.044347,1665.366619,1668.729924,648815,FINTRACE_SYNTHETIC,DEMO
2026-03-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1674.082091,1677.860476,1669.993696,1674.059823,688410,FINTRACE_SYNTHETIC,DEMO
2026-03-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1678.522785,1682.335156,1674.413786,1678.605201,728005,FINTRACE_SYNTHETIC,DEMO
2026-03-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1681.858397,1686.222861,1678.401852,1682.022943,767600,FINTRACE_SYNTHETIC,DEMO
2026-03-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1683.861652,1687.979692,1679.840013,1684.081138,807195,FINTRACE_SYNTHETIC,DEMO
2026-03-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1684.435136,1688.313589,1680.26643,1684.680383,846790,FINTRACE_SYNTHETIC,DEMO
2026-03-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1683.619775,1688.045461,1680.04247,1683.86244,886385,FINTRACE_SYNTHETIC,DEMO
2026-03-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1681.590126,1685.785579,1677.655185,1681.805427,925980,FINTRACE_SYNTHETIC,DEMO
2026-03-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1678.636911,1682.31141,1674.453432,1678.805999,965575,FINTRACE_SYNTHETIC,DEMO
2026-03-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1675.138487,1679.374248,1671.466836,1675.250235,1005170,FINTRACE_SYNTHETIC,DEMO
2026-03-26,s3,INFY,Infosys Ltd,IT Services,EQUITY,1671.523951,1675.606009,1667.704728,1671.575991,1044765,FINTRACE_SYNTHETIC,DEMO
2026-03-27,s3,INFY,Infosys Ltd,IT Services,EQUITY,1668.231429,1671.597418,1664.060279,1668.230332,1084360,FINTRACE_SYNTHETIC,DEMO
2026-03-28,s3,INFY,Infosys Ltd,IT Services,EQUITY,1665.665496,1669.713121,1661.869956,1665.62609,1123955,FINTRACE_SYNTHETIC,DEMO
2026-03-29,s3,INFY,Infosys Ltd,IT Services,EQUITY,1664.157827,1668.230018,1660.400686,1664.101709,1163550,FINTRACE_SYNTHETIC,DEMO
2026-03-30,s3,INFY,Infosys Ltd,IT Services,EQUITY,1663.934803,1667.350851,1659.733157,1663.888191,1203145,FINTRACE_SYNTHETIC,DEMO
2026-03-31,s3,INFY,Infosys Ltd,IT Services,EQUITY,1665.095185,1669.074318,1661.234598,1665.086312,1242740,FINTRACE_SYNTHETIC,DEMO
2026-04-01,s3,INFY,Infosys Ltd,IT Services,EQUITY,1667.599977,1671.782296,1664.000105,1667.656279,1282335,FINTRACE_SYNTHETIC,DEMO
2026-04-02,s3,INFY,Infosys Ltd,IT Services,EQUITY,1671.275448,1674.968618,1667.12278,1671.420817,1321930,FINTRACE_SYNTHETIC,DEMO
2026-04-03,s3,INFY,Infosys Ltd,IT Services,EQUITY,1675.829041,1680.006162,1671.86556,1676.081398,1361525,FINTRACE_SYNTHETIC,DEMO
2026-04-04,s3,INFY,Infosys Ltd,IT Services,EQUITY,1680.876639,1685.435384,1677.363245,1681.246066,451120,FINTRACE_SYNTHETIC,DEMO
2026-04-05,s3,INFY,Infosys Ltd,IT Services,EQUITY,1685.9786,1690.159235,1681.826753,1686.466205,490715,FINTRACE_SYNTHETIC,DEMO
2026-04-06,s3,INFY,Infosys Ltd,IT Services,EQUITY,1690.681129,1695.146193,1686.607189,1691.278762,530310,FINTRACE_SYNTHETIC,DEMO
2026-04-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1694.559047,1699.48733,1691.136189,1695.249878,569905,FINTRACE_SYNTHETIC,DEMO
2026-04-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1697.255874,1701.84174,1693.129575,1698.0158,609500,FINTRACE_SYNTHETIC,DEMO
2026-04-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1698.517419,1703.099849,1694.362841,1699.317147,649095,FINTRACE_SYNTHETIC,DEMO
2026-04-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1698.215663,1703.266454,1694.732975,1699.023291,688690,FINTRACE_SYNTHETIC,DEMO
2026-04-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1696.360677,1701.067445,1692.304483,1697.144505,728285,FINTRACE_SYNTHETIC,DEMO
2026-04-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1693.09942,1697.490798,1688.911651,1693.830749,767880,FINTRACE_SYNTHETIC,DEMO
2026-04-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1688.701552,1693.555691,1685.120695,1689.357186,807475,FINTRACE_SYNTHETIC,DEMO
2026-04-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1683.533603,1688.07831,1679.588674,1684.097825,847070,FINTRACE_SYNTHETIC,DEMO
2026-04-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1678.023962,1682.001857,1673.843351,1678.489801,886665,FINTRACE_SYNTHETIC,DEMO
2026-04-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1672.622038,1677.112954,1668.962752,1672.991691,926260,FINTRACE_SYNTHETIC,DEMO
2026-04-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1667.755461,1672.057112,1663.938801,1668.039852,965855,FINTRACE_SYNTHETIC,DEMO
2026-04-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1663.789425,1667.371758,1659.630766,1664.006934,1005450,FINTRACE_SYNTHETIC,DEMO
2026-04-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1660.992042,1665.206934,1657.252697,1661.166519,1045045,FINTRACE_SYNTHETIC,DEMO
2026-04-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1659.509007,1663.725158,1655.811646,1659.667275,1084640,FINTRACE_SYNTHETIC,DEMO
2026-04-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1659.349981,1662.918736,1655.205533,1659.519061,1124235,FINTRACE_SYNTHETIC,DEMO
2026-04-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1660.388008,1664.56528,1656.55291,1660.592329,1163830,FINTRACE_SYNTHETIC,DEMO
2026-04-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1662.372003,1666.742088,1658.77645,1662.630871,1203425,FINTRACE_SYNTHETIC,DEMO
2026-04-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1664.951122,1668.804289,1660.812393,1665.276682,1243020,FINTRACE_SYNTHETIC,DEMO
2026-04-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1667.708693,1672.016042,1663.769484,1668.104588,1282615,FINTRACE_SYNTHETIC,DEMO
2026-04-26,s3,INFY,Infosys Ltd,IT Services,EQUITY,1670.202473,1674.824901,1666.704126,1670.663318,1322210,FINTRACE_SYNTHETIC,DEMO
2026-04-27,s3,INFY,Infosys Ltd,IT Services,EQUITY,1672.007373,1676.174739,1667.887153,1672.519111,1361805,FINTRACE_SYNTHETIC,DEMO
2026-04-28,s3,INFY,Infosys Ltd,IT Services,EQUITY,1672.756604,1677.130052,1668.730128,1673.297689,451400,FINTRACE_SYNTHETIC,DEMO
2026-04-29,s3,INFY,Infosys Ltd,IT Services,EQUITY,1672.177289,1676.90142,1668.792248,1672.720609,490995,FINTRACE_SYNTHETIC,DEMO
2026-04-30,s3,INFY,Infosys Ltd,IT Services,EQUITY,1670.117165,1674.390347,1666.053129,1670.632499,530590,FINTRACE_SYNTHETIC,DEMO
2026-05-01,s3,INFY,Infosys Ltd,IT Services,EQUITY,1666.55981,1670.733968,1662.486763,1667.016601,570185,FINTRACE_SYNTHETIC,DEMO
2026-05-02,s3,INFY,Infosys Ltd,IT Services,EQUITY,1661.626952,1666.148539,1658.226618,1661.99713,609780,FINTRACE_SYNTHETIC,DEMO
2026-05-03,s3,INFY,Infosys Ltd,IT Services,EQUITY,1655.567629,1659.64989,1651.604437,1655.828205,649375,FINTRACE_SYNTHETIC,DEMO
2026-05-04,s3,INFY,Infosys Ltd,IT Services,EQUITY,1648.735232,1652.440225,1644.659571,1648.870428,688970,FINTRACE_SYNTHETIC,DEMO
2026-05-05,s3,INFY,Infosys Ltd,IT Services,EQUITY,1641.554611,1645.63875,1638.080787,1641.557321,728565,FINTRACE_SYNTHETIC,DEMO
2026-05-06,s3,INFY,Infosys Ltd,IT Services,EQUITY,1634.482387,1638.340613,1630.519895,1634.354824,768160,FINTRACE_SYNTHETIC,DEMO
2026-05-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1627.964237,1631.377649,1623.66379,1627.717707,807755,FINTRACE_SYNTHETIC,DEMO
2026-05-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1622.393227,1626.392512,1618.505085,1622.047061,847350,FINTRACE_SYNTHETIC,DEMO
2026-05-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1618.07316,1621.965923,1613.945057,1617.652886,886945,FINTRACE_SYNTHETIC,DEMO
2026-05-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1615.190428,1618.463679,1610.689705,1614.72538,926540,FINTRACE_SYNTHETIC,DEMO
2026-05-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1613.797047,1617.725808,1609.691792,1613.31762,966135,FINTRACE_SYNTHETIC,DEMO
2026-05-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1613.806491,1617.748959,1609.740474,1613.341314,1005730,FINTRACE_SYNTHETIC,DEMO
2026-05-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1615.002715,1618.304078,1610.542726,1614.576008,1045325,FINTRACE_SYNTHETIC,DEMO
2026-05-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1617.061504,1620.934716,1612.962338,1616.69087,1084920,FINTRACE_SYNTHETIC,DEMO
2026-05-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1619.58211,1623.584514,1615.767867,1619.276974,1124515,FINTRACE_SYNTHETIC,DEMO
2026-05-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1622.126155,1625.555372,1617.853648,1621.886996,1164110,FINTRACE_SYNTHETIC,DEMO
2026-05-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.260092,1628.07392,1620.247368,1624.07854,1203705,FINTRACE_SYNTHETIC,DEMO
2026-05-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1625.597165,1629.645097,1622.045275,1625.456958,1243300,FINTRACE_SYNTHETIC,DEMO
2026-05-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1625.834876,1629.381774,1621.704793,1625.713577,1282895,FINTRACE_SYNTHETIC,DEMO
2026-05-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.78437,1628.511459,1620.749197,1624.655689,1322490,FINTRACE_SYNTHETIC,DEMO
2026-05-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1622.388949,1626.443579,1618.934348,1622.225439,1362085,FINTRACE_SYNTHETIC,DEMO
2026-05-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1618.729935,1622.364811,1614.563819,1618.505809,451680,FINTRACE_SYNTHETIC,DEMO
2026-05-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1614.019328,1617.624842,1609.772547,1613.713125,491275,FINTRACE_SYNTHETIC,DEMO
2026-05-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1608.579954,1612.598564,1604.892936,1608.1768,530870,FINTRACE_SYNTHETIC,DEMO
2026-05-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1602.814993,1606.508715,1598.468203,1602.308244,570465,FINTRACE_SYNTHETIC,DEMO
2026-05-26,s3,INFY,Infosys Ltd,IT Services,EQUITY,1597.169795,1600.634323,1592.617568,1596.561895,610060,FINTRACE_SYNTHETIC,DEMO
2026-05-27,s3,INFY,Infosys Ltd,IT Services,EQUITY,1592.089618,1596.049661,1588.031284,1591.392098,649655,FINTRACE_SYNTHETIC,DEMO
2026-05-28,s3,INFY,Infosys Ltd,IT Services,EQUITY,1587.977314,1591.720873,1583.480578,1587.209927,689250,FINTRACE_SYNTHETIC,DEMO
2026-05-29,s3,INFY,Infosys Ltd,IT Services,EQUITY,1585.15501,1588.485539,1580.399576,1584.344082,728845,FINTRACE_SYNTHETIC,DEMO
2026-05-30,s3,INFY,Infosys Ltd,IT Services,EQUITY,1583.833413,1587.740192,1579.559366,1583.009571,768440,FINTRACE_SYNTHETIC,DEMO
2026-05-31,s3,INFY,Infosys Ltd,IT Services,EQUITY,1584.091691,1587.898581,1579.652449,1583.287177,808035,FINTRACE_SYNTHETIC,DEMO
2026-06-01,s3,INFY,Infosys Ltd,IT Services,EQUITY,1585.869829,1589.090667,1581.154392,1585.115661,847630,FINTRACE_SYNTHETIC,DEMO
2026-06-02,s3,INFY,Infosys Ltd,IT Services,EQUITY,1588.974196,1592.84598,1584.733967,1588.29744,887225,FINTRACE_SYNTHETIC,DEMO
2026-06-03,s3,INFY,Infosys Ltd,IT Services,EQUITY,1593.0958,1596.984375,1588.956624,1592.517215,926820,FINTRACE_SYNTHETIC,DEMO
2026-06-04,s3,INFY,Infosys Ltd,IT Services,EQUITY,1597.839474,1601.098705,1593.380857,1597.371756,966415,FINTRACE_SYNTHETIC,DEMO
2026-06-05,s3,INFY,Infosys Ltd,IT Services,EQUITY,1602.761232,1606.604512,1598.718048,1602.408015,1006010,FINTRACE_SYNTHETIC,DEMO
2026-06-06,s3,INFY,Infosys Ltd,IT Services,EQUITY,1607.410223,1611.380141,1603.676386,1607.165941,1045605,FINTRACE_SYNTHETIC,DEMO
2026-06-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1611.37129,1614.77082,1607.213482,1611.221903,1085200,FINTRACE_SYNTHETIC,DEMO
2026-06-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1614.30407,1618.099628,1610.425653,1614.228594,1124795,FINTRACE_SYNTHETIC,DEMO
2026-06-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1615.974932,1619.997457,1612.548884,1615.947612,1164390,FINTRACE_SYNTHETIC,DEMO
2026-06-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1616.278678,1619.798053,1612.283544,1616.271614,1203985,FINTRACE_SYNTHETIC,DEMO
2026-06-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1615.247977,1618.958955,1611.354325,1615.233935,1243580,FINTRACE_SYNTHETIC,DEMO
2026-06-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1613.049601,1617.080449,1609.725242,1613.004752,1283175,FINTRACE_SYNTHETIC,DEMO
2026-06-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1609.967858,1613.576836,1605.949735,1609.874173,1322770,FINTRACE_SYNTHETIC,DEMO
2026-06-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1606.376774,1609.971484,1602.304923,1606.223859,1362365,FINTRACE_SYNTHETIC,DEMO
2026-06-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1602.703704,1606.708198,1599.224704,1602.489886,451960,FINTRACE_SYNTHETIC,DEMO
2026-06-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1599.387833,1603.068025,1595.283715,1599.120401,491555,FINTRACE_SYNTHETIC,DEMO
2026-06-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1596.837525,1600.307971,1592.59027,1596.532103,531150,FINTRACE_SYNTHETIC,DEMO
2026-06-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1595.390597,1599.3604,1591.70801,1595.069704,570745,FINTRACE_SYNTHETIC,DEMO
2026-06-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1595.281309,1599.037127,1591.219631,1594.972243,610340,FINTRACE_SYNTHETIC,DEMO
2026-06-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1596.617212,1599.978739,1592.37653,1596.349466,649935,FINTRACE_SYNTHETIC,DEMO
2026-06-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1599.368075,1603.315685,1595.691716,1599.170527,689530,FINTRACE_SYNTHETIC,DEMO
2026-06-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1603.367949,1607.216941,1599.57979,1603.266087,729125,FINTRACE_SYNTHETIC,DEMO
2026-06-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1608.330166,1611.617216,1604.311356,1608.343632,768720,FINTRACE_SYNTHETIC,DEMO
2026-06-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1613.873868,1617.950778,1610.259265,1614.014528,808315,FINTRACE_SYNTHETIC,DEMO
2026-06-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1619.559512,1623.780685,1615.932154,1619.830263,847910,FINTRACE_SYNTHETIC,DEMO
2026-06-26,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.93,1628.632531,1620.869709,1625.324409,887505,FINTRACE_SYNTHETIC,DEMO
2026-06-27,s3,INFY,Infosys Ltd,IT Services,EQUITY,1629.55349,1633.969389,1625.806772,1630.056314,927100,FINTRACE_SYNTHETIC,DEMO
2026-06-28,s3,INFY,Infosys Ltd,IT Services,EQUITY,1633.063838,1637.684582,1629.511273,1633.652359,966695,FINTRACE_SYNTHETIC,DEMO
2026-06-29,s3,INFY,Infosys Ltd,IT Services,EQUITY,1635.19479,1639.28494,1631.125172,1635.840857,1006290,FINTRACE_SYNTHETIC,DEMO
2026-06-30,s3,INFY,Infosys Ltd,IT Services,EQUITY,1635.804692,1640.330087,1631.956028,1636.477262,1045885,FINTRACE_SYNTHETIC,DEMO
2026-07-01,s3,INFY,Infosys Ltd,IT Services,EQUITY,1634.889353,1639.627045,1631.443713,1635.5573,1085480,FINTRACE_SYNTHETIC,DEMO
2026-07-02,s3,INFY,Infosys Ltd,IT Services,EQUITY,1632.581842,1636.766242,1628.550994,1633.216755,1125075,FINTRACE_SYNTHETIC,DEMO
2026-07-03,s3,INFY,Infosys Ltd,IT Services,EQUITY,1629.139243,1633.467956,1625.230548,1629.717956,1164670,FINTRACE_SYNTHETIC,DEMO
2026-07-04,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.917622,1629.485498,1621.606717,1625.424236,1204265,FINTRACE_SYNTHETIC,DEMO
2026-07-05,s3,INFY,Infosys Ltd,IT Services,EQUITY,1620.337617,1624.391705,1616.384234,1620.764819,1243860,FINTRACE_SYNTHETIC,DEMO
2026-07-06,s3,INFY,Infosys Ltd,IT Services,EQUITY,1615.843913,1619.816419,1611.904934,1616.193465,1283455,FINTRACE_SYNTHETIC,DEMO
2026-07-07,s3,INFY,Infosys Ltd,IT Services,EQUITY,1611.862477,1616.17342,1608.585314,1612.144832,1323050,FINTRACE_SYNTHETIC,DEMO
2026-07-08,s3,INFY,Infosys Ltd,IT Services,EQUITY,1608.759632,1612.689307,1604.895557,1608.99272,1362645,FINTRACE_SYNTHETIC,DEMO
2026-07-09,s3,INFY,Infosys Ltd,IT Services,EQUITY,1606.806866,1610.513383,1602.842158,1607.014159,452240,FINTRACE_SYNTHETIC,DEMO
2026-07-10,s3,INFY,Infosys Ltd,IT Services,EQUITY,1606.154748,1610.361394,1602.776641,1606.36279,491835,FINTRACE_SYNTHETIC,DEMO
2026-07-11,s3,INFY,Infosys Ltd,IT Services,EQUITY,1606.818419,1610.832557,1603.032919,1607.054063,531430,FINTRACE_SYNTHETIC,DEMO
2026-07-12,s3,INFY,Infosys Ltd,IT Services,EQUITY,1608.676054,1612.358141,1604.673972,1608.963666,571025,FINTRACE_SYNTHETIC,DEMO
2026-07-13,s3,INFY,Infosys Ltd,IT Services,EQUITY,1611.480443,1615.820209,1607.981543,1611.839344,610620,FINTRACE_SYNTHETIC,DEMO
2026-07-14,s3,INFY,Infosys Ltd,IT Services,EQUITY,1614.882575,1619.198358,1611.163862,1615.324965,650215,FINTRACE_SYNTHETIC,DEMO
2026-07-15,s3,INFY,Infosys Ltd,IT Services,EQUITY,1618.464999,1622.296965,1614.421403,1618.994557,689810,FINTRACE_SYNTHETIC,DEMO
2026-07-16,s3,INFY,Infosys Ltd,IT Services,EQUITY,1621.781753,1626.353155,1618.155752,1622.393057,729405,FINTRACE_SYNTHETIC,DEMO
2026-07-17,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.401074,1629.03964,1620.756578,1625.079891,769000,FINTRACE_SYNTHETIC,DEMO
2026-07-18,s3,INFY,Infosys Ltd,IT Services,EQUITY,1625.946816,1629.974916,1621.883507,1626.671236,808595,FINTRACE_SYNTHETIC,DEMO
2026-07-19,s3,INFY,Infosys Ltd,IT Services,EQUITY,1626.134609,1630.786645,1622.401537,1626.876919,848190,FINTRACE_SYNTHETIC,DEMO
2026-07-20,s3,INFY,Infosys Ltd,IT Services,EQUITY,1624.799333,1629.538068,1621.258025,1625.52845,887785,FINTRACE_SYNTHETIC,DEMO
2026-07-21,s3,INFY,Infosys Ltd,IT Services,EQUITY,1621.911268,1626.004673,1617.873228,1622.595502,927380,FINTRACE_SYNTHETIC,DEMO
2026-07-22,s3,INFY,Infosys Ltd,IT Services,EQUITY,1617.579388,1622.004071,1613.778699,1618.189273,966975,FINTRACE_SYNTHETIC,DEMO
2026-07-23,s3,INFY,Infosys Ltd,IT Services,EQUITY,1612.041478,1616.563337,1608.637032,1612.552402,1006570,FINTRACE_SYNTHETIC,DEMO
2026-07-24,s3,INFY,Infosys Ltd,IT Services,EQUITY,1605.642022,1609.52014,1601.675254,1606.036402,1046165,FINTRACE_SYNTHETIC,DEMO
2026-07-25,s3,INFY,Infosys Ltd,IT Services,EQUITY,1598.79995,1602.753861,1594.968332,1599.068753,1085760,FINTRACE_SYNTHETIC,DEMO
